time,ego_speed,lead_speed,distance
84.2,0.0,25.0,49.16
84.30000000000001,0.0,25.0,49.14
84.4,0.0,25.0,49.12
84.5,0.0,25.0,49.1
84.60000000000001,0.0,25.0,49.08
84.7,0.0,25.0,49.06
84.80000000000001,0.0,25.0,49.04
84.9,0.0,25.0,49.019999999999996
85.0,0.0,25.0,49.0
85.10000000000001,0.0,25.0,48.98
85.2,0.0,25.0,48.96
85.30000000000001,0.0,25.0,48.94
85.4,0.0,25.0,48.92
85.5,0.0,25.0,48.9
85.60000000000001,0.0,25.0,48.879999999999995
85.7,0.0,25.0,48.86
85.80000000000001,0.0,25.0,48.839999999999996
85.9,0.0,25.0,48.82
86.0,0.0,25.0,48.8
86.10000000000001,0.0,25.0,48.78
86.2,0.0,25.0,48.76
86.30000000000001,0.0,25.0,48.739999999999995
86.4,0.0,25.0,48.72
86.5,0.0,25.0,48.7
86.60000000000001,0.0,25.0,48.68
86.7,0.0,25.0,48.66
86.80000000000001,0.0,25.0,48.64
86.9,0.0,25.0,48.62
87.0,0.0,25.0,48.6
87.10000000000001,0.0,25.0,48.58
87.2,0.0,25.0,48.56
87.30000000000001,0.0,25.0,48.54
87.4,0.0,25.0,48.519999999999996
87.5,0.0,25.0,48.5
87.60000000000001,0.0,25.0,48.48
87.7,0.0,25.0,48.46
87.80000000000001,0.0,25.0,48.44
87.9,0.0,25.0,48.42
88.0,0.0,25.0,48.4
88.10000000000001,0.0,25.0,48.379999999999995
88.2,0.0,25.0,48.36
88.30000000000001,0.0,25.0,48.339999999999996
88.4,0.0,25.0,48.32
88.5,0.0,25.0,48.3
88.60000000000001,0.0,25.0,48.28
88.7,0.0,25.0,48.26
88.80000000000001,0.0,25.0,48.239999999999995
88.9,0.0,25.0,48.22
89.0,0.0,25.0,48.2
89.10000000000001,0.0,25.0,48.18
89.2,0.0,25.0,48.16
89.30000000000001,0.0,25.0,48.14
89.4,0.0,25.0,48.12
89.5,0.0,25.0,48.1
89.60000000000001,0.0,25.0,48.08
89.7,0.0,25.0,48.06
89.80000000000001,0.0,25.0,48.04
89.9,0.0,25.0,48.019999999999996
90.0,0.0,25.0,40.0
90.10000000000001,0.0,24.985,40.10471784116247
90.2,0.0,24.97,40.209424198833574
90.30000000000001,0.0,24.955,40.3141075907813
90.4,0.0,24.939999999999998,40.418756537292005
90.5,0.0,24.925,40.52335956242944
90.60000000000001,0.0,24.91,40.627905195293145
90.7,0.0,24.895,40.73238197127632
90.80000000000001,0.0,24.88,40.83677843332317
90.9,0.0,24.865,40.941083133185145
91.0,0.0,24.85,41.045284632676534
91.10000000000001,0.0,24.834999999999997,41.14937150492867
91.2,0.0,24.82,41.253332335643044
91.30000000000001,0.0,24.805,41.35715572434306
91.4,0.0,24.79,41.46083028562412
91.5,0.0,24.775,41.56434465040231
91.60000000000001,0.0,24.759999999999998,41.66768746716103
91.7,0.0,24.745,41.77084740319584
91.80000000000001,0.0,24.729999999999997,41.873813145857255
91.9,0.0,24.715,41.976573403791264
92.0,0.0,24.7,42.079116908177596
92.10000000000001,0.0,24.685,42.18143241396543
92.2,0.0,24.669999999999998,42.28350870110656
92.30000000000001,0.0,24.654999999999998,42.38533457578582
92.4,0.0,24.64,42.486898871648556
92.5,0.0,24.625,42.588190451025206
92.60000000000001,0.0,24.61,42.68919820615267
92.7,0.0,24.595,42.78991106039229
92.80000000000001,0.0,24.58,42.89031796944473
92.9,0.0,24.564999999999998,42.99040792256087
93.0,0.0,24.55,43.09016994374947
93.10000000000001,0.0,24.535,43.18959309298071
93.2,0.0,24.52,43.28866646738584
93.30000000000001,0.0,24.505,43.38737920245293
93.4,0.0,24.49,43.48572047321816
93.5,0.0,24.475,43.583679495453005
93.60000000000001,0.0,24.459999999999997,43.68124552684679
93.7,0.0,24.445,43.77840786818467
93.80000000000001,0.0,24.43,43.87515586452104
93.9,0.0,24.415,43.97147890634781
94.0,0.0,24.4,44.067366430758
94.10000000000001,0.0,24.384999999999998,44.16280792260402
94.2,0.0,24.37,44.257792915650725
94.30000000000001,0.0,24.354999999999997,44.352310993723286
94.4,0.0,24.34,44.44635179184928
94.5,0.0,24.325,44.53990499739547
94.60000000000001,0.0,24.31,44.632960351198626
94.7,0.0,24.294999999999998,44.725507648690545
94.80000000000001,0.0,24.279999999999998,44.817536741017165
94.9,0.0,24.265,44.909037536151416
95.0,0.0,24.25,45.0
95.10000000000001,0.0,24.235,45.090414157503716
95.2,0.0,24.22,45.18027009373131
95.30000000000001,0.0,24.205,45.269557954966785
95.4,0.0,24.189999999999998,45.35826794978997
95.5,0.0,24.175,45.44639035015027
95.60000000000001,0.0,24.16,45.53391549243345
95.7,0.0,24.145,45.62083377852131
95.80000000000001,0.0,24.13,45.707135676844324
95.9,0.0,24.115,45.792811723426794
96.0,0.0,24.1,45.877852522924734
96.10000000000001,0.0,24.084999999999997,45.96224874965617
96.2,0.0,24.07,46.04599114862375
96.30000000000001,0.0,24.055,46.129070536529774
96.4,0.0,24.04,46.21147780278311
96.5,0.0,24.025,46.29320391049838
96.60000000000001,0.0,24.009999999999998,46.3742398974869
96.7,0.0,23.995,46.454576877239504
96.80000000000001,0.0,23.979999999999997,46.534206039901065
96.9,0.0,23.965,46.613118653236526
97.0,0.0,23.95,46.691306063588584
97.10000000000001,0.0,23.935,46.76875969682661
97.2,0.0,23.919999999999998,46.84547105928689
97.30000000000001,0.0,23.904999999999998,46.92143173870408
97.4,0.0,23.89,46.99663340513366
97.5,0.0,23.875,47.071067811865476
97.60000000000001,0.0,23.86,47.144726796328044
97.7,0.0,23.845,47.21760228098363
97.80000000000001,0.0,23.83,47.28968627421412
97.9,0.0,23.814999999999998,47.360970871197345
98.0,0.0,23.8,47.43144825477394
98.10000000000001,0.0,23.785,47.5011106963046
98.2,0.0,23.77,47.56995055651757
98.30000000000001,0.0,23.755,47.63796028634643
98.4,0.0,23.74,47.705132427757896
98.5,0.0,23.725,47.77145961456971
98.60000000000001,0.0,23.709999999999997,47.836934573258404
98.7,0.0,23.695,47.901550123756905
98.80000000000001,0.0,23.68,47.96529918024197
98.9,0.0,23.665,48.02817475191115
99.0,0.0,23.65,48.09016994374947
99.10000000000001,0.0,23.634999999999998,48.151277957285544
99.2,0.0,23.62,48.21149209133704
99.30000000000001,0.0,23.604999999999997,48.27080574274562
99.4,0.0,23.59,48.329212407101
99.5,0.0,23.575,48.38670567945424
99.60000000000001,0.0,23.56,48.44327925502016
99.7,0.0,23.544999999999998,48.498926929868645
99.80000000000001,0.0,23.529999999999998,48.55364260160508
99.9,0.0,23.515,48.60742027003944
100.0,0.0,23.5,48.66025403784438
100.10000000000001,0.0,23.485,48.712138111201895
100.2,0.0,23.47,48.76306680043864
100.30000000000001,0.0,23.455,48.81303452064993
100.4,0.0,23.439999999999998,48.86203579231215
100.5,0.0,23.425,48.91006524188368
100.60000000000001,0.0,23.41,48.957117602394135
100.7,0.0,23.395,49.003187714021934
100.80000000000001,0.0,23.38,49.0482705246602
100.9,0.0,23.365,49.09236109047069
101.0,0.0,23.35,49.13545457642601
101.10000000000001,0.0,23.334999999999997,49.17754625683982
101.2,0.0,23.32,49.21863151588501
101.30000000000001,0.0,23.305,49.25870584809995
101.4,0.0,23.29,49.297764858882516
101.5,0.0,23.275,49.33580426497202
101.60000000000001,0.0,23.259999999999998,49.37281989491892
101.7,0.0,23.245,49.40880768954226
101.80000000000001,0.0,23.229999999999997,49.44376370237482
101.9,0.0,23.215,49.47768410009586
102.0,0.0,23.2,49.510565162951536
102.10000000000001,0.0,23.185,49.54240328516277
102.2,0.0,23.169999999999998,49.573194975320675
102.30000000000001,0.0,23.154999999999998,49.60293685676943
102.4,0.0,23.14,49.631625667976586
102.5,0.0,23.125,49.65925826289068
102.60000000000001,0.0,23.11,49.68583161128631
102.7,0.0,23.095,49.71134279909636
102.80000000000001,0.0,23.08,49.7357890287316
102.9,0.0,23.064999999999998,49.759167619387476
103.0,0.0,23.05,49.78147600733806
103.10000000000001,0.0,23.035,49.80271174621722
103.2,0.0,23.02,49.82287250728689
103.30000000000001,0.0,23.005,49.84195607969242
103.4,0.0,22.99,49.85996037070505
103.5,0.0,22.975,49.876883405951375
103.60000000000001,0.0,22.959999999999997,49.89272332962989
103.7,0.0,22.945,49.90747840471444
103.80000000000001,0.0,22.93,49.921147013144775
103.9,0.0,22.915,49.93372765600397
104.0,0.0,22.9,49.94521895368273
104.10000000000001,0.0,22.884999999999998,49.9556196460308
104.2,0.0,22.87,49.96492859249504
104.30000000000001,0.0,22.854999999999997,49.97314477224458
104.4,0.0,22.84,49.98026728428272
104.5,0.0,22.825,49.986295347545735
104.60000000000001,0.0,22.81,49.99122830098858
104.7,0.0,22.794999999999998,49.995065603657316
104.80000000000001,0.0,22.779999999999998,49.99780683474846
104.9,0.0,22.765,49.99945169365512
105.0,0.0,22.75,50.0
105.10000000000001,0.0,22.735,49.99945169365512
105.2,0.0,22.72,49.99780683474846
105.30000000000001,0.0,22.705,49.995065603657316
105.4,0.0,22.689999999999998,49.99122830098858
105.5,0.0,22.675,49.986295347545735
105.60000000000001,0.0,22.66,49.98026728428272
105.7,0.0,22.645,49.97314477224458
105.80000000000001,0.0,22.63,49.96492859249504
105.9,0.0,22.615,49.9556196460308
106.0,0.0,22.6,49.94521895368273
106.10000000000001,0.0,22.584999999999997,49.93372765600397
106.2,0.0,22.57,49.921147013144775
106.30000000000001,0.0,22.555,49.90747840471444
106.4,0.0,22.54,49.89272332962988
106.5,0.0,22.525,49.876883405951375
106.60000000000001,0.0,22.509999999999998,49.859960370705046
106.7,0.0,22.495,49.84195607969242
106.80000000000001,0.0,22.479999999999997,49.82287250728689
106.9,0.0,22.465,49.80271174621722
107.0,0.0,22.45,49.78147600733806
107.10000000000001,0.0,22.435,49.75916761938747
107.2,0.0,22.419999999999998,49.7357890287316
107.30000000000001,0.0,22.404999999999998,49.71134279909636
107.4,0.0,22.39,49.68583161128631
107.5,0.0,22.375,49.65925826289068
107.60000000000001,0.0,22.36,49.63162566797658
107.7,0.0,22.345,49.60293685676943
107.80000000000001,0.0,22.33,49.57319497532067
107.9,0.0,22.314999999999998,49.54240328516276
108.0,0.0,22.3,49.510565162951536
108.10000000000001,0.0,22.285,49.47768410009586
108.2,0.0,22.27,49.44376370237481
108.30000000000001,0.0,22.255,49.40880768954225
108.4,0.0,22.24,49.37281989491891
108.5,0.0,22.225,49.33580426497202
108.60000000000001,0.0,22.209999999999997,49.29776485888251
108.7,0.0,22.195,49.25870584809995
108.80000000000001,0.0,22.18,49.218631515885
108.9,0.0,22.165,49.17754625683981
109.0,0.0,22.15,49.135454576426014
109.10000000000001,0.0,22.134999999999998,49.09236109047068
109.2,0.0,22.12,49.0482705246602
109.30000000000001,0.0,22.104999999999997,49.003187714021934
109.4,0.0,22.09,48.95711760239413
109.5,0.0,22.075,48.91006524188368
109.60000000000001,0.0,22.06,48.86203579231214
109.7,0.0,22.044999999999998,48.81303452064992
109.80000000000001,0.0,22.029999999999998,48.76306680043863
109.9,0.0,22.015,48.712138111201895
110.0,0.0,15.0,48.66025403784439
110.10000000000001,0.0,15.050000000000004,48.607420270039434
110.2,0.0,15.100000000000001,48.55364260160506
110.30000000000001,0.0,15.150000000000006,48.49892692986863
110.4,0.0,15.200000000000003,48.443279255020144
110.5,0.0,15.25,48.386705679454245
110.60000000000001,0.0,15.300000000000004,48.32921240710099
110.7,0.0,15.350000000000001,48.270805742745615
110.80000000000001,0.0,15.400000000000006,48.211492091337036
110.9,0.0,15.450000000000003,48.15127795728554
111.0,0.0,15.5,48.09016994374947
111.10000000000001,0.0,15.550000000000004,48.02817475191114
111.2,0.0,15.600000000000001,47.96529918024196
111.30000000000001,0.0,15.650000000000006,47.9015501237569
111.4,0.0,15.700000000000003,47.83693457325839
111.5,0.0,15.75,47.77145961456971
111.60000000000001,0.0,15.800000000000004,47.70513242775789
111.7,0.0,15.850000000000001,47.63796028634642
111.80000000000001,0.0,15.900000000000006,47.56995055651756
111.9,0.0,15.950000000000003,47.50111069630459
112.0,0.0,16.0,47.43144825477395
112.10000000000001,0.0,16.050000000000004,47.36097087119734
112.2,0.0,16.1,47.28968627421411
112.30000000000001,0.0,16.150000000000006,47.21760228098361
112.4,0.0,16.200000000000003,47.14472679632803
112.5,0.0,16.25,47.071067811865476
112.60000000000001,0.0,16.300000000000004,46.99663340513365
112.7,0.0,16.35,46.921431738704065
112.80000000000001,0.0,16.400000000000006,46.84547105928688
112.9,0.0,16.450000000000003,46.7687596968266
113.0,0.0,16.5,46.691306063588584
113.10000000000001,0.0,16.550000000000004,46.61311865323651
113.2,0.0,16.6,46.53420603990105
113.30000000000001,0.0,16.650000000000006,46.4545768772395
113.4,0.0,16.700000000000003,46.374239897486895
113.5,0.0,16.75,46.29320391049838
113.60000000000001,0.0,16.800000000000004,46.211477802783094
113.7,0.0,16.85,46.12907053652977
113.80000000000001,0.0,16.900000000000006,46.04599114862374
113.9,0.0,16.950000000000003,45.962248749656155
114.0,0.0,17.0,45.877852522924734
114.10000000000001,0.0,17.050000000000004,45.79281172342678
114.2,0.0,17.1,45.70713567684432
114.30000000000001,0.0,17.150000000000006,45.620833778521295
114.4,0.0,17.200000000000003,45.53391549243344
114.5,0.0,17.25,45.446390350150274
114.60000000000001,0.0,17.300000000000004,45.35826794978996
114.7,0.0,17.35,45.26955795496677
114.80000000000001,0.0,17.400000000000006,45.18027009373129
114.9,0.0,17.450000000000003,45.09041415750371
115.0,0.0,17.5,45.0
115.10000000000001,0.0,17.550000000000004,44.9090375361514
115.2,0.0,17.6,44.81753674101715
115.30000000000001,0.0,17.650000000000006,44.72550764869053
115.4,0.0,17.700000000000003,44.63296035119861
115.5,0.0,17.75,44.53990499739547
115.60000000000001,0.0,17.800000000000004,44.44635179184927
115.7,0.0,17.85,44.35231099372327
115.80000000000001,0.0,17.900000000000006,44.25779291565072
115.9,0.0,17.950000000000003,44.16280792260401
116.0,0.0,18.0,44.067366430758
116.10000000000001,0.0,18.050000000000004,43.9714789063478
116.2,0.0,18.1,43.87515586452103
116.30000000000001,0.0,18.150000000000006,43.77840786818466
116.4,0.0,18.200000000000003,43.68124552684678
116.5,0.0,18.25,43.583679495453005
116.60000000000001,0.0,18.300000000000004,43.485720473218144
116.7,0.0,18.35,43.38737920245291
116.80000000000001,0.0,18.400000000000006,43.28866646738582
116.9,0.0,18.450000000000003,43.189593092980694
117.0,0.0,18.5,43.09016994374947
117.10000000000001,0.0,18.550000000000004,42.99040792256086
117.2,0.0,18.6,42.89031796944471
117.30000000000001,0.0,18.650000000000006,42.789911060392285
117.4,0.0,18.700000000000003,42.68919820615265
117.5,0.0,18.75,42.588190451025206
117.60000000000001,0.0,18.800000000000004,42.48689887164854
117.7,0.0,18.85,42.385334575785805
117.80000000000001,0.0,18.900000000000006,42.28350870110654
117.9,0.0,18.950000000000003,42.181432413965425
118.0,0.0,19.0,42.079116908177596
118.10000000000001,0.0,19.050000000000004,41.97657340379126
118.2,0.0,19.1,41.87381314585725
118.30000000000001,0.0,19.150000000000006,41.77084740319582
118.4,0.0,19.200000000000003,41.66768746716102
118.5,0.0,19.25,41.56434465040231
118.60000000000001,0.0,19.300000000000004,41.46083028562411
118.7,0.0,19.35,41.35715572434304
118.80000000000001,0.0,19.400000000000006,41.25333233564303
118.9,0.0,19.450000000000003,41.14937150492866
119.0,0.0,19.5,41.045284632676534
119.10000000000001,0.0,19.550000000000004,40.94108313318513
119.2,0.0,19.6,40.836778433323154
119.30000000000001,0.0,19.650000000000006,40.732381971276304
119.4,0.0,19.700000000000003,40.627905195293124
119.5,0.0,19.75,40.52335956242944
119.60000000000001,0.0,19.800000000000004,40.41875653729199
119.7,0.0,19.85,40.314107590781276
119.80000000000001,0.0,19.900000000000006,40.20942419883356
119.9,0.0,19.950000000000003,40.104717841162454
120.0,0.0,20.0,40.00000000000001
120.10000000000001,0.0,20.050000000000004,39.89528215883754
120.2,0.0,20.1,39.790575801166426
120.30000000000001,0.0,20.150000000000006,39.68589240921871
120.4,0.0,20.200000000000003,39.581243462708
120.5,0.0,20.25,39.476640437570566
120.60000000000001,0.0,20.300000000000004,39.372094804706855
120.7,0.0,20.35,39.26761802872368
120.80000000000001,0.0,20.400000000000006,39.16322156667684
120.9,0.0,20.450000000000003,39.05891686681485
121.0,0.0,20.5,38.954715367323466
121.10000000000001,0.0,20.550000000000004,38.85062849507133
121.2,0.0,20.6,38.746667664356956
121.30000000000001,0.0,20.650000000000006,38.64284427565695
121.4,0.0,20.700000000000003,38.53916971437588
121.5,0.0,20.75,38.435655349597695
121.60000000000001,0.0,20.800000000000004,38.33231253283897
121.7,0.0,20.85,38.22915259680416
121.80000000000001,0.0,20.900000000000006,38.126186854142745
121.9,0.0,20.950000000000003,38.023426596208736
122.0,0.0,21.0,37.92088309182241
122.10000000000001,0.0,21.050000000000004,37.81856758603457
122.2,0.0,21.1,37.71649129889344
122.30000000000001,0.0,21.150000000000006,37.61466542421418
122.4,0.0,21.200000000000003,37.513101128351444
122.5,0.0,21.25,37.411809548974794
122.60000000000001,0.0,21.300000000000004,37.31080179384734
122.7,0.0,21.35,37.2100889396077
122.80000000000001,0.0,21.400000000000006,37.10968203055527
122.9,0.0,21.450000000000003,37.00959207743913
123.0,0.0,21.5,36.90983005625053
123.10000000000001,0.0,21.550000000000004,36.81040690701929
123.2,0.0,21.6,36.71133353261417
123.30000000000001,0.0,21.650000000000006,36.61262079754708
123.4,0.0,21.700000000000003,36.51427952678184
123.5,0.0,21.75,36.416320504547
123.60000000000001,0.0,21.800000000000004,36.31875447315321
123.7,0.0,21.85,36.22159213181533
123.80000000000001,0.0,21.900000000000006,36.12484413547896
123.9,0.0,21.950000000000003,36.02852109365219
124.0,0.0,22.0,35.932633569242
124.10000000000001,0.0,22.050000000000004,35.83719207739598
124.2,0.0,22.1,35.742207084349275
124.30000000000001,0.0,22.150000000000006,35.647689006276714
124.4,0.0,22.200000000000003,35.55364820815072
124.5,0.0,22.25,35.46009500260453
124.60000000000001,0.0,22.300000000000004,35.367039648801374
124.7,0.0,22.35,35.27449235130946
124.80000000000001,0.0,22.400000000000006,35.182463258982835
124.9,0.0,22.450000000000003,35.090962463848584
125.0,0.0,22.5,35.0
125.10000000000001,0.0,22.550000000000004,34.909585842496284
125.2,0.0,22.6,34.8197299062687
125.30000000000001,0.0,22.650000000000006,34.730442045033215
125.4,0.0,22.700000000000003,34.641732050210024
125.5,0.0,22.75,34.55360964984973
125.60000000000001,0.0,22.800000000000004,34.466084507566556
125.7,0.0,22.85,34.3791662214787
125.80000000000001,0.0,22.900000000000006,34.292864323155676
125.9,0.0,22.950000000000003,34.20718827657321
126.0,0.0,23.0,34.12214747707527
126.10000000000001,0.0,23.050000000000004,34.03775125034383
126.2,0.0,23.1,33.95400885137625
126.30000000000001,0.0,23.150000000000006,33.870929463470226
126.4,0.0,23.200000000000003,33.78852219721689
126.5,0.0,23.25,33.70679608950163
126.60000000000001,0.0,23.300000000000004,33.6257601025131
126.7,0.0,23.35,33.545423122760496
126.80000000000001,0.0,23.400000000000006,33.465793960098935
126.9,0.0,23.450000000000003,33.38688134676348
127.0,0.0,23.5,33.308693936411416
127.10000000000001,0.0,23.550000000000004,33.23124030317339
127.2,0.0,23.6,33.154528940713114
127.30000000000001,0.0,23.650000000000006,33.07856826129593
127.4,0.0,23.700000000000003,33.00336659486634
127.5,0.0,23.75,32.928932188134524
127.60000000000001,0.0,23.800000000000004,32.855273203671956
127.7,0.0,23.85,32.78239771901637
127.80000000000001,0.0,23.900000000000006,32.71031372578588
127.9,0.0,23.950000000000003,32.639029128802655
128.0,0.0,24.0,32.56855174522606
128.1,0.0,24.049999999999997,32.49888930369541
128.20000000000002,0.0,24.10000000000001,32.430049443482424
128.3,0.0,24.150000000000006,32.36203971365357
128.4,0.0,24.200000000000003,32.294867572242104
128.5,0.0,24.25,32.22854038543029
128.6,0.0,24.299999999999997,32.16306542674161
128.70000000000002,0.0,24.35000000000001,32.09844987624309
128.8,0.0,24.400000000000006,32.03470081975803
128.9,0.0,24.450000000000003,31.97182524808885
129.0,0.0,24.5,31.909830056250527
129.1,0.0,24.549999999999997,31.848722042714463
129.20000000000002,0.0,24.60000000000001,31.788507908662947
129.3,0.0,24.650000000000006,31.729194257254377
129.4,0.0,24.700000000000003,31.670787592899003
129.5,0.0,24.75,31.61329432054576
129.6,0.0,24.799999999999997,31.556720744979852
129.70000000000002,0.0,24.85000000000001,31.501073070131355
129.8,0.0,24.900000000000006,31.44635739839493
129.9,0.0,24.950000000000003,31.392579729960563
130.0,0.0,25.0,31.339745962155618
130.1,0.0,25.0,31.287861888798105
130.20000000000002,0.0,25.0,31.236933199561356
130.3,0.0,25.0,31.18696547935007
130.4,0.0,25.0,31.13796420768785
130.5,0.0,25.0,31.08993475811632
130.6,0.0,25.0,31.042882397605876
130.70000000000002,0.0,25.0,30.996812285978056
130.8,0.0,25.0,30.951729475339796
130.9,0.0,25.0,30.90763890952931
131.0,0.0,25.0,30.864545423573993
131.1,0.0,25.0,30.82245374316019
131.20000000000002,0.0,25.0,30.78136848411499
131.3,0.0,25.0,30.74129415190005
131.4,0.0,25.0,30.702235141117484
131.5,0.0,25.0,30.66419573502798
131.6,0.0,25.0,30.627180105081088
131.70000000000002,0.0,25.0,30.591192310457743
131.8,0.0,25.0,30.556236297625183
131.9,0.0,25.0,30.522315899904143
132.0,0.0,25.0,30.489434837048464
132.1,0.0,25.0,30.45759671483723
132.20000000000002,0.0,25.0,30.42680502467932
132.3,0.0,25.0,30.397063143230568
132.4,0.0,25.0,30.36837433202342
132.5,0.0,25.0,30.34074173710932
132.6,0.0,25.0,30.31416838871369
132.70000000000002,0.0,25.0,30.288657200903636
132.8,0.0,25.0,30.264210971268394
132.9,0.0,25.0,30.240832380612524
133.0,0.0,25.0,30.218523992661943
133.1,0.0,25.0,30.197288253782784
133.20000000000002,0.0,25.0,30.17712749271311
133.3,0.0,25.0,30.158043920307577
133.4,0.0,25.0,30.14003962929495
133.5,0.0,25.0,30.123116594048625
133.6,0.0,25.0,30.10727667037012
133.70000000000002,0.0,25.0,30.09252159528556
133.8,0.0,25.0,30.07885298685522
133.9,0.0,25.0,30.066272343996033
134.0,0.0,25.0,30.054781046317267
134.1,0.0,25.0,30.044380353969203
134.20000000000002,0.0,25.0,30.035071407504955
134.3,0.0,25.0,30.02685522775542
134.4,0.0,25.0,30.019732715717282
134.5,0.0,25.0,30.01370465245426
134.6,0.0,25.0,30.00877169901142
134.70000000000002,0.0,25.0,30.004934396342684
134.8,0.0,25.0,30.002193165251544
134.9,0.0,25.0,30.00054830634488
135.0,0.0,25.0,30.0
135.1,0.0,25.0,30.00054830634488
135.20000000000002,0.0,25.0,30.002193165251548
135.3,0.0,25.0,30.004934396342684
135.4,0.0,25.0,30.008771699011415
135.5,0.0,25.0,30.013704652454262
135.6,0.0,25.0,30.019732715717282
135.70000000000002,0.0,25.0,30.02685522775542
135.8,0.0,25.0,30.035071407504958
135.9,0.0,25.0,30.0443803539692
136.0,0.0,25.0,30.054781046317267
136.1,0.0,25.0,30.066272343996033
136.20000000000002,0.0,25.0,30.078852986855225
136.3,0.0,25.0,30.092521595285564
136.4,0.0,25.0,30.10727667037012
136.5,0.0,25.0,30.12311659404862
136.6,0.0,25.0,30.140039629294947
136.70000000000002,0.0,25.0,30.158043920307584
136.8,0.0,25.0,30.177127492713115
136.9,0.0,25.0,30.197288253782784
137.0,0.0,25.0,30.218523992661943
137.1,0.0,25.0,30.240832380612524
137.20000000000002,0.0,25.0,30.2642109712684
137.3,0.0,25.0,30.288657200903643
137.4,0.0,25.0,30.31416838871369
137.5,0.0,25.0,30.34074173710932
137.6,0.0,25.0,30.368374332023418
137.70000000000002,0.0,25.0,30.397063143230575
137.8,0.0,25.0,30.426805024679325
137.9,0.0,25.0,30.457596714837234
138.0,0.0,25.0,30.489434837048464
138.1,0.0,25.0,30.52231589990414
138.20000000000002,0.0,25.0,30.556236297625198
138.3,0.0,25.0,30.59119231045775
138.4,0.0,25.0,30.627180105081084
138.5,0.0,25.0,30.66419573502798
138.6,0.0,25.0,30.702235141117484
138.70000000000002,0.0,25.0,30.741294151900057
138.8,0.0,25.0,30.781368484115
138.9,0.0,25.0,30.822453743160192
139.0,0.0,25.0,30.86454542357399
139.1,0.0,25.0,30.90763890952931
139.20000000000002,0.0,25.0,30.95172947533981
139.3,0.0,25.0,30.99681228597807
139.4,0.0,25.0,31.042882397605872
139.5,0.0,25.0,31.08993475811632
139.6,0.0,25.0,31.13796420768785
139.70000000000002,0.0,25.0,31.186965479350082
139.8,0.0,25.0,31.236933199561367
139.9,0.0,25.0,31.287861888798112
140.0,0.0,25.0,31.339745962155614
140.1,0.0,25.0,31.39257972996056
140.20000000000002,0.0,25.0,31.446357398394944
140.3,0.0,25.0,31.501073070131365
140.4,0.0,25.0,31.55672074497985
140.5,0.0,25.0,31.613294320545755
140.6,0.0,25.0,31.670787592899003
140.70000000000002,0.0,25.0,31.72919425725439
140.8,0.0,25.0,31.788507908662964
140.9,0.0,25.0,31.84872204271446
141.0,0.0,25.0,31.909830056250524
141.1,0.0,25.0,31.971825248088848
141.20000000000002,0.0,25.0,32.03470081975805
141.3,0.0,25.0,32.09844987624311
141.4,0.0,25.0,32.16306542674161
141.5,0.0,25.0,32.228540385430286
141.6,0.0,25.0,32.294867572242104
141.70000000000002,0.0,25.0,32.36203971365359
141.8,0.0,25.0,32.43004944348244
141.9,0.0,25.0,32.498889303695414
142.0,0.0,25.0,32.56855174522606
142.1,0.0,25.0,32.63902912880265
142.20000000000002,0.0,25.0,32.710313725785895
142.3,0.0,25.0,32.78239771901639
142.4,0.0,25.0,32.85527320367197
142.5,0.0,25.0,32.928932188134524
142.6,0.0,25.0,33.00336659486634
142.70000000000002,0.0,25.0,33.07856826129594
142.8,0.0,25.0,33.15452894071312
142.9,0.0,25.0,33.2312403031734
143.0,0.0,25.0,33.308693936411416
143.1,0.0,25.0,33.386881346763474
143.20000000000002,0.0,25.0,33.465793960098964
143.3,0.0,25.0,33.545423122760496
143.4,0.0,25.0,33.625760102513105
143.5,0.0,25.0,33.70679608950162
143.6,0.0,25.0,33.78852219721689
143.70000000000002,0.0,25.0,33.87092946347025
143.8,0.0,25.0,33.95400885137626
143.9,0.0,25.0,34.03775125034384
144.0,0.0,25.0,34.122147477075266
144.1,0.0,25.0,34.207188276573206
144.20000000000002,0.0,25.0,34.29286432315569
144.3,0.0,25.0,34.379166221478705
144.4,0.0,25.0,34.46608450756656
144.5,0.0,25.0,34.55360964984972
144.6,0.0,25.0,34.641732050210024
144.70000000000002,0.0,25.0,34.730442045033236
144.8,0.0,25.0,34.819729906268705
144.9,0.0,25.0,34.909585842496284
145.0,0.0,25.0,35.0
145.1,0.0,25.0,35.090962463848584
145.20000000000002,0.0,25.0,35.18246325898286
145.3,0.0,25.0,35.27449235130947
145.4,0.0,25.0,35.36703964880139
145.5,0.0,25.0,35.46009500260453
145.6,0.0,25.0,35.55364820815072
145.70000000000002,0.0,25.0,35.64768900627674
145.8,0.0,25.0,35.742207084349275
145.9,0.0,25.0,35.83719207739598
146.0,0.0,25.0,35.932633569242
146.1,0.0,25.0,36.02852109365219
146.20000000000002,0.0,25.0,36.12484413547898
146.3,0.0,25.0,36.22159213181534
146.4,0.0,25.0,36.31875447315322
146.5,0.0,25.0,36.416320504546995
146.6,0.0,25.0,36.514279526781834
146.70000000000002,0.0,25.0,36.6126207975471
146.8,0.0,25.0,36.71133353261418
146.9,0.0,25.0,36.810406907019306
147.0,0.0,25.0,36.90983005625053
147.1,0.0,25.0,37.00959207743912
147.20000000000002,0.0,25.0,37.1096820305553
147.3,0.0,25.0,37.21008893960772
